creationTime,content_1,days,hour,mobile,nickname,productColor,productSize,recommend,score,usefulVoteCount,userClient,userLevel,userProvince
"""送货速度快，安装师傅比较认真，负责任！","1,""afterDays"":0", 12,true,"""x***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""送货员服务态度好，送货速度快，下午定的第二天上午就送到家了，很好，棒棒哒?","1,""afterDays"":1", 12,true,"""秀***张""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
"""大品牌，活动买的一下子两台，正在装修，还没安装，快递两小哥背上楼，很辛苦很感谢！","1,""afterDays"":0", 07,true,"""j***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
"""非常满意","1,""afterDays"":0", 12,true,"""n***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
"""空调不错，送货快、安装师傅服务好","4,""afterDays"":0", 12,true,"""荣***4""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""","""江苏"""
"""安装师傅非常专业，服务非常棒，感谢京东和格力","1,""afterDays"":0", 12,true,"""l***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
"""不错不错！信赖京东自营","1,""afterDays"":0", 17,true,"""3***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
"""自营的商品蛮好的。以后只买自营，其他的真的一般。","35,""afterDays"":0", 17,true,"""A***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
"""好东西。10年来家里一直用这个牌子。","17,""afterDays"":0", 17,false,"""n***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
"""满意满意满意，很满意","65,""afterDays"":0", 17,false,"""3***鹏""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
"""非常好，很好很快，安装很好很好和那好","2,""afterDays"":0", 17,false,"""那***轻""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""湖南"""
"""格力空调，国产品牌，\n支持国产，国强民富！","3,""afterDays"":0", 17,true,"""jd139625edf珊瑚礁""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
"""质量很好","85,""afterDays"":0", 17,true,"""钟***隐""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""湖南"""
"""还没用，今天刚装好，外观不错，之前的也是格力的空调，相信格力还是一如既往的好","3,""afterDays"":0", 17,false,"""j***豪""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""北京"""
"""空调安装专业、细致、周到，空调制热效果良好，很安静。","3,""afterDays"":0", 16,true,"""c***b""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
"""制热很快。","3,""afterDays"":0", 16,true,"""c***c""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""福建"""
"""东西很好。安装师傅很负责任。","3,""afterDays"":0", 20,true,"""黄***俊""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""安徽"""
"""一般情况吧，静音还行","82,""afterDays"":0", 20,false,"""格力服务中心""","""正1.5匹""","""品圆变频挂机""",false,3,0,"""来自微信购物""","""铜牌会员""",""""""
"""服务很专业，很好","3,""afterDays"":0", 08,true,"""s***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""江苏"""
"""挺好的，速度快，安装快，不错","0,""afterDays"":0", 19,true,"""j***3""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
"""好","1,""afterDays"":0", 19,true,"""0***燕""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
"""可以","5,""afterDays"":0", 19,true,"""R***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""","""广东"""
"""配送及时 点赞","3,""afterDays"":0", 19,true,"""8***铃""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
"""空调出风挺快的！大赞一个！","3,""afterDays"":0", 19,true,"""j***桦""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""安装师傅服务挺好，就是安装师傅拿出一个京东价格收费表说2楼开始要收高空作业费100元，哎！。","3,""afterDays"":0", 19,true,"""唐***虹""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""上海"""
"""物流超快，安裝给力！格力没的说！民族品牌，顶起！","3,""afterDays"":0", 10,true,"""j***w""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
"""质量非常好，服务周到，快递给力，支持京东！","2,""afterDays"":0", 10,true,"""j***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""山东"""
"""非常好","2,""afterDays"":0", 10,true,"""j***j""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""陕西"""
"""还行吧，就这个样！","71,""afterDays"":0", 09,true,"""5***p""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""","""上海"""
"""配送速度很快。而且服务态度不错。看来实体店很难跟京东比了。前期工作较忙，没有到实体店去价格对比。我觉得应该差不多的。但服务质量和速度确实比实体店好很多。","3,""afterDays"":0", 09,false,"""f***e""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""","""广东"""
"""一直是京东的老顾客了，送货快，安装效率也高，正好这次也赶上活动，真是买的经济又实惠啊","3,""afterDays"":0", 09,true,"""j***a""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
"""看着还不错，用段时间再来评价","5,""afterDays"":0", 09,true,"""j***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""","""湖北"""
"""很好很不错的，京东给力","3,""afterDays"":0", 09,true,"""0***琳""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""陕西"""
"""由售后人员负责安装，专业。而且保价30天，可以退差价，不错。","8,""afterDays"":0", 09,false,"""j***r""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""",""""""
"""物流很快，安装也很好，坚决支持民族品牌格力，坚决支持人大代表董明珠！！！","2,""afterDays"":0", 09,true,"""x***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""不错","1,""afterDays"":0", 09,true,"""j***府""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
"""真的很不错，朋友评价很好，商家服务态度好，有问题及时解决","34,""afterDays"":0", 15,true,"""老***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
"""很好，送货很快，安装也很及时","1,""afterDays"":0", 15,true,"""l***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""安徽"""
"""挺好，，，，，，，，，，，","90,""afterDays"":0", 15,true,"""幸***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
"""又快又好！","1,""afterDays"":0", 15,true,"""r***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""江苏"""
"""非常好 非常感谢","1,""afterDays"":0", 15,true,"""T***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""河南"""
"""好","6,""afterDays"":0", 15,true,"""刘***-""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""好","1,""afterDays"":0", 14,true,"""g***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
"""很好谢谢啊，，，，，，，，","1,""afterDays"":0", 14,true,"""踏***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
"""京东人员办事，就是效率高","1,""afterDays"":1", 14,true,"""j***4""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
"""京东发货快，送货师傅态度好","5,""afterDays"":0", 14,false,"""0***店""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""江西"""
"""好","10,""afterDays"":0", 11,false,"""7***华""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
"""安装师傅很给力，耐心，很细致专业，服务态度很好，装了两台都是同个师傅。","1,""afterDays"":0", 11,false,"""孙***三""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
"""买第三台了，价格实惠，连农村都上门安转。","1,""afterDays"":0", 11,true,"""1***w""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""安徽"""
"""格力空调是真心的不错安装师傅服务到位态度热情空调效果良好","15,""afterDays"":0", 11,false,"""b***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
"""安装空调金山谷师傅好","18,""afterDays"":0", 11,true,"""j***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""送货快，安装服务好，质量不错","4,""afterDays"":0", 11,false,"""f***z""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""",""""""
"""物流配送很及时","1,""afterDays"":0", 11,true,"""李***微""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""空调收到了，格力大品牌，值得信赖。","10,""afterDays"":0", 10,true,"""7***裕""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
"""安装速度快，服务非常到位，值得信赖的","1,""afterDays"":0", 10,false,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""上海"""
"""安装费好贵","6,""afterDays"":0", 18,true,"""j***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
"""配送员五颗星","1,""afterDays"":0", 18,true,"""j***e""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""很好","3,""afterDays"":0", 18,true,"""j***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""陕西"""
"""格力大品牌很好","80,""afterDays"":0", 18,true,"""张***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
"""快速反应，服务周到","3,""afterDays"":0", 17,true,"""j***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
"""师傅不错","10,""afterDays"":0", 17,true,"""t***d""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""福建"""
"""很好，送货快，配送员态度很好","17,""afterDays"":0", 17,false,"""0***a""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
"""非常好","3,""afterDays"":0", 17,true,"""0***明""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
"""满意","6,""afterDays"":0", 17,true,"""j***u""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
"""还可以","3,""afterDays"":0", 17,false,"""j***l""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""",""""""
"""不错哦不错 不错???好不错???好不错???好不错???好不错???好不错","4,""afterDays"":0", 07,true,"""L***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
"""相信大品牌","11,""afterDays"":0", 00,true,"""l***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
"""商品不错，格力不错，京东不错，不愧为顶级品牌企业，配送的效率真棒！","4,""afterDays"":0", 00,false,"""t***z""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""",""""""
"""，还不错","5,""afterDays"":0", 00,true,"""j***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
"""在京东买的第四个空调，很棒","4,""afterDays"":0", 00,true,"""j***a""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
"""空调买贵了，要求客服保价，申请后直接拒绝，说是有赠品，哈哈，满满的全是套路，无语","7,""afterDays"":0", 23,true,"""张***峰""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
"""挺好的","3,""afterDays"":0", 23,true,"""j***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""宝贝很好，物流很快，安装也及时，下次后来还来这","3,""afterDays"":0", 22,true,"""w***r""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
"""好","0,""afterDays"":0", 22,true,"""s***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""山东"""
"""很好","29,""afterDays"":0", 22,true,"""晓***乐""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
