creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince
2016/12/16 6:51,"""快递快，退货易，所以不退货的产品质量基本满意，至于价格变动差异绝对坑 DIE",35,FALSE,"""5***黑""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 0:29,5,"""""","""钻石会员""","""广东"""
2017/3/16 11:57,"""挺好的，送货快，包装好，优惠力度大。而且挺大方简约。",24,TRUE,"""福***庄""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/20 19:19,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/3/16 11:57,"""京东货多 配送超级快 上帝般的服务大品牌值得信赖",3,FALSE,"""1***p""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 22:04,5,"""""","""PLUS会员""",""""""
2017/3/28 23:20,"""大品牌值得信赖一直信任京东，外观漂亮，出风量很大",5,TRUE,"""0***店""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 1:02,5,"""来自京东Android客户端""","""企业会员""","""河北"""
2017/4/23 11:09,"""优惠幅度到位，不错的购物体验，大家电，选京东！",5,TRUE,"""m***8""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 8:39,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017/4/23 11:09,"""比实体店便宜多了，格力质量没得说",7,TRUE,"""z***9""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:35,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2017/4/22 12:03,"""很好，配送安装都很及时，五星。",2,TRUE,"""j***6""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/20 13:30,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017/4/22 20:22,"""宝贝很不错，装上了，送货也很快",4,TRUE,"""l***7""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 7:28,5,"""来自京东Android客户端""","""钻石会员""","""四川"""
2017/4/23 11:54,"""安装很及时，安装师傅很认真，赞",5,TRUE,"""b***x""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 0:03,5,"""来自京东iPhone客户端""","""金牌会员""","""广西"""
2017/3/27 8:21,"""安装师傅很认真，满意的一次购物。",4,TRUE,"""j***彬""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:01,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017/4/16 10:50,"""服务很好。安装很快，收费合理。",24,TRUE,"""j***6""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 13:27,5,"""来自京东Android客户端""","""钻石会员""","""广西"""
2017/4/12 23:24,"""做活动的价格还可以。现价有点高",20,TRUE,"""j***j""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:50,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/3/13 22:30,"""外观不错 价格合理 安装服务也很好",2,TRUE,"""天***云""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/11 15:07,5,"""来自京东Android客户端""","""钻石会员""","""河南"""
2017/4/4 8:18,"""还没用。买来备着。夏天就不好买了",12,TRUE,"""冰***剑""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 5:13,5,"""来自京东iPhone客户端""","""PLUS会员""","""辽宁"""
2017/2/7 15:54,"""安装很到位，师傅还帮忙扫地，太客气了。",2,TRUE,"""-***_""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/5 23:48,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017/1/3 9:23,"""制热效果不错，安装师傅很负责。格力的品质，值得购买。",5,FALSE,"""E***者""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/29 11:20,5,"""""","""钻石会员""","""安徽"""
2017/1/3 9:23,"""很漂亮，安装师傅服务态度特别好，特别喜欢。315买的，超划算，点个赞",3,TRUE,"""j***3""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/16 7:21,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/3/19 20:12,"""京东配送很快，安装师傅态度很好，还教我们使用方法，真的不错。",2,FALSE,"""8***锋""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 0:20,5,"""""","""钻石会员""",""""""
2017/4/22 19:14,"""外型很漂亮，物超所值，发货很快，服务很好，愉快的一次网够，下次还会光顾",4,TRUE,"""紫***y""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 13:13,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/4/22 19:14,"""已经安装了，安装师傅态度很好，手艺也还不错&hellip;制冷效果，坐等夏天了&hellip;",15,TRUE,"""涟***1""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 9:09,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/4/7 10:18,"""打折的时候购买的 价格非常划算 格力的产品信得过 很静音 制冷效果好",9,TRUE,"""梦***乡""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/16 19:45,5,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2017/3/25 16:12,"""好空调格力造！不错，一直很喜欢格力的空调，静音省电环保，制冷效果也很好",26,TRUE,"""L***c""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/10 10:23,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017/4/4 15:00,"""非常满意，虽然没有安装，但送货员非常负责态度热情，一百个赞！！",12,TRUE,"""j***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 16:49,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/3/18 21:13,"""东西非常不错，安装师傅非常给力，我给82分剩下的因为给你666?",3,TRUE,"""我***g""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 0:06,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017/3/18 21:13,"""刚安装好，师傅安装态度很好，试用了下还不错，对格力的品牌一直比较认可，等入住后再观察使用情况",44,FALSE,"""j***7""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/8 20:44,5,"""""","""钻石会员""","""四川"""
2017/3/26 22:50,"""功能很多，噪音小，快递和安装服务都很满意",10,FALSE,"""_***_""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/16 18:51,5,"""""","""钻石会员""","""北京"""
2017/3/27 19:59,"""安装工人不错，很专业，就是三个空调又收了我840元的管子费！",4,TRUE,"""j***b""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 7:23,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017/3/29 21:29,"""真心不错，空调静音效果很好，师傅更好，还很贴心的帮忙换了个插座",6,TRUE,"""c***y""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 16:43,5,"""来自京东iPhone客户端""","""PLUS会员[试用]""","""山东"""
2017/3/24 18:40,"""配送和安装服务都很快，效率很高，调试了效果不错，格力空调杠杠滴",1,TRUE,"""沙漠T绿洲""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 8:45,5,"""来自京东iPhone客户端""","""钻石会员""","""湖南"""
2017/3/24 18:40,"""宝贝收到了，感觉很不错。安装师傅也挺好。装完试机很满意，给好评",4,TRUE,"""j***a""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/10 22:11,5,"""来自京东Android客户端""","""银牌会员""",""""""
2017/3/14 20:29,"""京东的配送很快。机器的内外机的声音都比较小，不错。",1,FALSE,"""w***n""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/3 17:06,5,"""""","""金牌会员""",""""""
2017/4/1 4:12,"""安装免费自己打孔，发货速度隔天到，制冷效果还没试希望满意。",9,TRUE,"""z***1""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:05,5,"""来自京东Android客户端""","""银牌会员""","""广东"""
2017/4/1 4:12,"""一直支持格力空调，这次装了以后效果一样的满意。以后还会考虑格力空调。",8,TRUE,"""c***4""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/8 11:32,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/4/14 18:38,"""发货快，安装服务也挺好。空调机嘛，试运行，还是非常满意的。",2,TRUE,"""f***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/12 12:16,5,"""来自京东Android客户端""","""PLUS会员""","""广东"""
2017/3/19 15:56,"""昨天送到，今天安装，速度挺快的，师傅很给力，专业，很快就搞定了，空调还是选格力的好",4,TRUE,"""m***6""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 23:16,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2017/3/19 15:56,"""今天下雪，但是还是如其送至，安装也很到位。满意！五星！",3,TRUE,"""x***5""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/5 21:17,5,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2017/2/8 8:42,"""空调感觉挺漂亮的，制热也挺快，还不错，价格也挺合适的，外机好像比另外一款少了保护栏，安装师傅说因为出厂时间不同，总体还不错，就是加的线挺贵的，加了2.5米，85一米",5,TRUE,"""j***y""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/2 13:22,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/1/7 13:57,"""新家买的！装上效果还不错。想买一级能耗的银子不够",2,TRUE,"""8***平""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 6:51,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/3/25 15:02,"""还好吧，今天到货暂时还没安装。装好了再来追加评论",3,TRUE,"""歹***了""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:09,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2017/3/17 19:58,"""空调很好，款式非常漂亮，满意，打了一会儿暖气很舒服",1,TRUE,"""秦***能""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/16 0:41,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/3/17 19:58,"""发货速度快,安装师傅也很专业,服务一流,棒棒哒!",10,TRUE,"""5***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 18:09,5,"""来自京东iPhone客户端""","""银牌会员""","""广东"""
2017/4/15 9:13,"""送货很快，第二天就送货安装了，静音空调，很好。",1,TRUE,"""木***s""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/6 13:27,5,"""来自京东iPhone客户端""","""钻石会员""","""河南"""
2017/4/7 18:12,"""相信格力空调，凉之静一代很好，二代应该不会差。",5,TRUE,"""w***w""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 13:10,5,"""来自京东Android客户端""","""PLUS会员""","""广东"""
2017/3/20 0:12,"""非常开心的一次购机，接单、送货以及安装服务都很不错。足不出户就可以得到如许多的服务，感觉真不错，机子还未应用，应用后再追加评论。上初中二年级的儿子的&ldquo;去网上购买&rdquo;的提议，为我省了不少的事。",2,FALSE,"""好***游""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 1:35,5,"""""","""钻石会员""","""广东"""
2017/3/31 15:25,"""服务态度好，不论是客服还有安装的师傅，空调也很好。",2,TRUE,"""失***画""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/11 21:31,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/2/13 20:33,"""关注一段时间后买的，配送和安装都会提前联系，京东现在服务做的确实是越来越到位，买完降价也找回了差价。",10,TRUE,"""c***g""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 18:43,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/4/21 14:16,"""送货比较快。\n安装师傅态度很好。\n买了两台，东西没有仔细试，整体感觉可以。只希望JD别再瞎调价格了。",3,TRUE,"""大***胡""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 21:26,5,"""来自京东Android客户端""","""PLUS会员[试用]""","""湖北"""
2017/3/28 17:25,"""半小时前通知送货，半小时后送达！再半小时安装师傅就到了！很快装好，凉风习习。这个夏天就宅这空调房里啦！",5,FALSE,"""HKung""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 23:13,5,"""来自微信购物""","""金牌会员""","""广东"""
2017/3/28 17:25,"""格力空调值得拥有！大牌子给力！京东商城网购送货上门速度快，快递哥们态度好！格力空调售后做的好！买空调还是选格力！",5,TRUE,"""j***子""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 22:27,5,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017/4/2 13:38,"""自己用的空调选好点的，空调安静好用又智能，晚上使用很安静变频的。我们是在农村上门安装的师傅很专业，没有乱收费只有收了个架子钱，价格也很合理80块，格力空调质量很放心，安装很快捷室内机都不用钻墙了，干净有没有灰尘，刚新刷墙的一点灰尘都没有很专业，送货配送也很好，打算新房子的空调全部京东买安装放心",55,FALSE,"""来***城""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/24 20:11,5,"""""","""钻石会员""",""""""
